2024-12-10 16:51:57,780 - __main__ - INFO - Бот запущено...
2024-12-10 16:51:57,781 - aiogram.dispatcher - INFO - Start polling
2024-12-10 16:52:01,328 - aiogram.dispatcher - INFO - Run polling for bot @MagicUaForYou_bot id=7641857681 - 'magic_bot'
2024-12-10 17:19:04,821 - aiogram.event - INFO - Update id=215327616 is handled. Duration 254 ms by bot id=7641857681
2024-12-10 17:19:27,471 - aiogram.event - INFO - Update id=215327617 is not handled. Duration 0 ms by bot id=7641857681
2024-12-10 17:19:33,738 - aiogram.event - INFO - Update id=215327618 is handled. Duration 469 ms by bot id=7641857681
2024-12-10 17:21:24,054 - aiogram.event - INFO - Update id=215327619 is handled. Duration 317 ms by bot id=7641857681
2024-12-10 23:53:24,574 - aiogram.event - INFO - Update id=215327704 is handled. Duration 101 ms by bot id=7641857681
2024-12-10 23:53:25,606 - aiogram.event - INFO - Update id=215327705 is handled. Duration 100 ms by bot id=7641857681
2024-12-10 23:53:26,418 - aiogram.event - INFO - Update id=215327706 is handled. Duration 106 ms by bot id=7641857681
2024-12-10 23:53:27,303 - aiogram.event - INFO - Update id=215327707 is handled. Duration 56 ms by bot id=7641857681
2024-12-10 23:53:28,917 - aiogram.event - INFO - Update id=215327708 is handled. Duration 151 ms by bot id=7641857681
2024-12-10 23:53:29,741 - aiogram.event - INFO - Update id=215327709 is handled. Duration 106 ms by bot id=7641857681
2024-12-10 23:53:30,324 - aiogram.event - INFO - Update id=215327710 is handled. Duration 128 ms by bot id=7641857681
2024-12-10 23:53:30,794 - aiogram.event - INFO - Update id=215327711 is handled. Duration 106 ms by bot id=7641857681
2024-12-10 23:53:33,713 - aiogram.event - INFO - Update id=215327712 is handled. Duration 263 ms by bot id=7641857681
2024-12-10 23:53:34,642 - aiogram.event - INFO - Update id=215327713 is handled. Duration 93 ms by bot id=7641857681
2024-12-10 23:53:35,401 - aiogram.event - INFO - Update id=215327714 is handled. Duration 109 ms by bot id=7641857681
2024-12-10 23:53:36,173 - aiogram.event - INFO - Update id=215327715 is handled. Duration 153 ms by bot id=7641857681
2024-12-10 23:53:36,929 - aiogram.event - INFO - Update id=215327716 is handled. Duration 161 ms by bot id=7641857681
2024-12-10 23:53:37,639 - aiogram.event - INFO - Update id=215327717 is handled. Duration 116 ms by bot id=7641857681
2024-12-10 23:53:40,701 - aiogram.event - INFO - Update id=215327718 is handled. Duration 93 ms by bot id=7641857681
2024-12-10 23:53:43,927 - aiogram.event - INFO - Update id=215327719 is handled. Duration 117 ms by bot id=7641857681
2024-12-10 23:53:45,359 - aiogram.event - INFO - Update id=215327720 is handled. Duration 121 ms by bot id=7641857681
2024-12-10 23:53:45,878 - aiogram.event - INFO - Update id=215327721 is handled. Duration 98 ms by bot id=7641857681
2024-12-10 23:53:46,518 - aiogram.event - INFO - Update id=215327722 is handled. Duration 78 ms by bot id=7641857681
2024-12-10 23:53:47,051 - aiogram.event - INFO - Update id=215327723 is handled. Duration 109 ms by bot id=7641857681
2024-12-10 23:53:47,738 - aiogram.event - INFO - Update id=215327724 is handled. Duration 166 ms by bot id=7641857681
2024-12-10 23:53:48,085 - aiogram.event - INFO - Update id=215327725 is handled. Duration 245 ms by bot id=7641857681
2024-12-10 23:56:02,039 - __main__ - INFO - Бот запущено...
2024-12-10 23:56:02,040 - aiogram.dispatcher - INFO - Start polling
2024-12-10 23:56:02,211 - aiogram.dispatcher - INFO - Run polling for bot @MagicUaForYou_bot id=7641857681 - 'magic_bot'
2024-12-10 23:56:20,479 - aiogram.event - INFO - Update id=215327726 is handled. Duration 279 ms by bot id=7641857681
2024-12-10 23:56:25,162 - aiogram.event - INFO - Update id=215327727 is handled. Duration 280 ms by bot id=7641857681
2024-12-10 23:56:27,517 - aiogram.event - INFO - Update id=215327728 is handled. Duration 279 ms by bot id=7641857681
2024-12-10 23:56:28,733 - aiogram.event - INFO - Update id=215327729 is handled. Duration 179 ms by bot id=7641857681
2024-12-10 23:56:29,941 - aiogram.event - INFO - Update id=215327730 is handled. Duration 151 ms by bot id=7641857681
2024-12-11 00:29:57,220 - __main__ - INFO - Бот запущено...
2024-12-11 00:29:57,229 - aiogram.dispatcher - INFO - Start polling
2024-12-11 00:29:57,477 - aiogram.dispatcher - INFO - Run polling for bot @MagicUaForYou_bot id=7641857681 - 'magic_bot'
2024-12-11 00:30:07,229 - aiogram.dispatcher - WARNING - Received SIGINT signal
2024-12-11 00:30:07,231 - aiogram.dispatcher - INFO - Polling stopped for bot @MagicUaForYou_bot id=7641857681 - 'magic_bot'
2024-12-11 00:30:07,232 - aiogram.dispatcher - INFO - Polling stopped
